3092,3093,Sun Aug  1 19:55:21 2021,8997094,truck	3092,4,4850,PC4061987	,,3093,Sun,Aug,,1,19:55:21,2021,8997094,,,,4850,,
3093,3094,Sun Aug 22 01:37:49 2021,5710731,car	3093,2,4559,PC93AAEC9	,,3094,Sun,Aug,22,01:37:49,2021,5710731,,,,4559.0,PC93AAEC9,,
3094,3095,Thu Aug 12 21:43:25 2021,9164359,van	3094,2,4581,PCC347465	,,3095,Thu,Aug,12,21:43:25,2021,9164359,,,,4581.0,PCC347465,,
3095,3096,Fri Aug 13 04:44:19 2021,1801431,car	3095,2,4886,PC4D892D7	,,3096,Fri,Aug,13,04:44:19,2021,1801431,,,,4886.0,PC4D892D7,,
3096,3097,Sun Aug 15 04:50:44 2021,1044809,car	3096,2,4423,PCF9F4940	,,3097,Sun,Aug,15,04:50:44,2021,1044809,,,,4423.0,PCF9F4940,,
3097,3098,Wed Aug 18 14:22:48 2021,8248291,truck	3097,4,4311,PC7F02ED3	,,3098,Wed,Aug,18,14:22:48,2021,8248291,,,,4311.0,PC7F02ED3,,
3098,3099,Fri Aug  6 23:57:48 2021,7637098,car	3098,2,4622,PCF31BD97	,,3099,Fri,Aug,,6,23:57:48,2021,7637098,,,,4622,,
3099,3100,Sun Aug 15 22:09:27 2021,19393,truck	3099,4,4854,PCB6F1968	,,3100,Sun,Aug,15,22:09:27,2021,19393,,,,,,,
3100,3101,Mon Aug  2 08:58:11 2021,518470,car	3100,2,4240,PC72FE04B	,,3101,Mon,Aug,,2,08:58:11,2021,518470,,,,,,
3101,3102,Fri Aug  6 18:34:33 2021,7353243,truck	3101,4,4035,PC1B1D964	,,3102,Fri,Aug,,6,18:34:33,2021,7353243,,,,4035,,
3102,3103,Sun Aug 22 00:18:55 2021,8029245,car	3102,2,4774,PCEBE834B	,,3103,Sun,Aug,22,00:18:55,2021,8029245,,,,4774.0,PCEBE834B,,
3103,3104,Tue Aug  3 04:33:31 2021,5531082,truck	3103,4,4490,PC89C1789	,,3104,Tue,Aug,,3,04:33:31,2021,5531082,,,,4490,,
3104,3105,Sun Aug  8 15:42:02 2021,2966322,car	3104,2,4715,PCFA0E4C0	,,3105,Sun,Aug,,8,15:42:02,2021,2966322,,,,4715,,
3105,3106,Fri Jul 30 08:15:27 2021,1559026,truck	3105,4,4968,PC251D4C1	,,3106,Fri,Jul,30,08:15:27,2021,1559026,,,,4968.0,PC251D4C1,,
3106,3107,Fri Jul 30 22:51:42 2021,1447610,car	3106,2,4621,PC9FB4E82	,,3107,Fri,Jul,30,22:51:42,2021,1447610,,,,4621.0,PC9FB4E82,,
3107,3108,Fri Aug  6 00:46:18 2021,5027752,car	3107,2,4907,PCCEEF65A	,,3108,Fri,Aug,,6,00:46:18,2021,5027752,,,,4907,,
3108,3109,Sun Aug  1 23:16:34 2021,8436044,truck	3108,4,4477,PCA857A23	,,3109,Sun,Aug,,1,23:16:34,2021,8436044,,,,4477,,
3109,3110,Fri Aug  6 03:06:37 2021,4514250,truck	3109,4,4069,PCC48608C	,,3110,Fri,Aug,,6,03:06:37,2021,4514250,,,,4069,,
3110,3111,Sat Aug 21 05:42:25 2021,2528514,truck	3110,4,4044,PC3546931	,,3111,Sat,Aug,21,05:42:25,2021,2528514,,,,4044.0,PC3546931,,
3111,3112,Wed Aug 18 22:38:31 2021,794611,car	3111,2,4566,PC637A425	,,3112,Wed,Aug,18,22:38:31,2021,794611,,,,,4566,,
3112,3113,Wed Aug 11 08:06:58 2021,73706,car	3112,2,4107,PC7607A5D	,,3113,Wed,Aug,11,08:06:58,2021,73706,,,,,,,
3113,3114,Fri Aug 13 09:10:09 2021,3076322,car	3113,2,4176,PC11E9595	,,3114,Fri,Aug,13,09:10:09,2021,3076322,,,,4176.0,PC11E9595,,
3114,3115,Fri Aug 20 21:14:02 2021,2969173,van	3114,2,4497,PC76FDDEA	,,3115,Fri,Aug,20,21:14:02,2021,2969173,,,,4497.0,PC76FDDEA,,
3115,3116,Wed Aug 11 02:50:47 2021,6102581,car	3115,2,4668,PCBB055C6	,,3116,Wed,Aug,11,02:50:47,2021,6102581,,,,4668.0,PCBB055C6,,
3116,3117,Sun Aug  8 17:03:35 2021,8344068,car	3116,2,4664,PC52D063A	,,3117,Sun,Aug,,8,17:03:35,2021,8344068,,,,4664,,
3117,3118,Mon Aug 16 02:19:25 2021,4590356,car	3117,2,4328,PC3777B8E	,,3118,Mon,Aug,16,02:19:25,2021,4590356,,,,4328.0,PC3777B8E,,
3118,3119,Sat Aug 21 12:28:14 2021,6702632,car	3118,2,4778,PCCCADDBD	,,3119,Sat,Aug,21,12:28:14,2021,6702632,,,,4778.0,PCCCADDBD,,
3119,3120,Sat Aug  7 04:47:51 2021,3184313,car	3119,2,4368,PC909A324	,,3120,Sat,Aug,,7,04:47:51,2021,3184313,,,,4368,,
3120,3121,Mon Aug 16 20:06:03 2021,951197,truck	3120,4,4108,PC7C55512	,,3121,Mon,Aug,16,20:06:03,2021,951197,,,,,4108,,
3121,3122,Fri Aug 20 14:43:13 2021,8219853,truck	3121,4,4419,PC99BB7A3	,,3122,Fri,Aug,20,14:43:13,2021,8219853,,,,4419.0,PC99BB7A3,,
3122,3123,Mon Aug  9 15:45:38 2021,8944617,van	3122,2,4160,PC6DC0ACF	,,3123,Mon,Aug,,9,15:45:38,2021,8944617,,,,4160,,
3123,3124,Thu Aug 12 05:22:18 2021,8329543,car	3123,2,4684,PCA76178F	,,3124,Thu,Aug,12,05:22:18,2021,8329543,,,,4684.0,PCA76178F,,
3124,3125,Sun Aug  8 15:04:31 2021,2442832,car	3124,2,4045,PCE952492	,,3125,Sun,Aug,,8,15:04:31,2021,2442832,,,,4045,,
3125,3126,Sat Aug  7 21:55:16 2021,7383068,car	3125,2,4481,PC30AAE76	,,3126,Sat,Aug,,7,21:55:16,2021,7383068,,,,4481,,
3126,3127,Sat Aug 21 12:22:18 2021,2409400,car	3126,2,4144,PCAC7E4C1	,,3127,Sat,Aug,21,12:22:18,2021,2409400,,,,4144.0,PCAC7E4C1,,
3127,3128,Thu Aug 19 18:00:02 2021,1181842,car	3127,2,4409,PC44E2F09	,,3128,Thu,Aug,19,18:00:02,2021,1181842,,,,4409.0,PC44E2F09,,
3128,3129,Tue Aug 10 19:58:22 2021,7023411,truck	3128,4,4073,PCA3797CA	,,3129,Tue,Aug,10,19:58:22,2021,7023411,,,,4073.0,PCA3797CA,,
3129,3130,Tue Aug  3 19:12:19 2021,8057643,truck	3129,4,4154,PC2C2EF9E	,,3130,Tue,Aug,,3,19:12:19,2021,8057643,,,,4154,,
3130,3131,Tue Aug  3 17:16:41 2021,8479441,car	3130,2,4252,PCA32686D	,,3131,Tue,Aug,,3,17:16:41,2021,8479441,,,,4252,,
3131,3132,Fri Aug 13 12:42:04 2021,519983,truck	3131,4,4967,PC2AFCB31	,,3132,Fri,Aug,13,12:42:04,2021,519983,,,,,4967,,
3132,3133,Fri Aug 13 11:35:57 2021,5965028,car	3132,2,4059,PC06E8A1C	,,3133,Fri,Aug,13,11:35:57,2021,5965028,,,,4059.0,PC06E8A1C,,
3133,3134,Mon Aug 16 01:03:52 2021,3709155,van	3133,2,4779,PCC8FE9C6	,,3134,Mon,Aug,16,01:03:52,2021,3709155,,,,4779.0,PCC8FE9C6,,
3134,3135,Tue Aug 17 04:27:51 2021,1515207,car	3134,2,4660,PCB86D2E1	,,3135,Tue,Aug,17,04:27:51,2021,1515207,,,,4660.0,PCB86D2E1,,
3135,3136,Tue Aug 17 08:02:11 2021,2357578,truck	3135,4,4204,PC5881E06	,,3136,Tue,Aug,17,08:02:11,2021,2357578,,,,4204.0,PC5881E06,,
3136,3137,Fri Aug 13 05:14:48 2021,3944350,truck	3136,4,4327,PC16F59EC	,,3137,Fri,Aug,13,05:14:48,2021,3944350,,,,4327.0,PC16F59EC,,
3137,3138,Thu Aug 12 13:25:54 2021,7142607,car	3137,2,4796,PCEBEEE05	,,3138,Thu,Aug,12,13:25:54,2021,7142607,,,,4796.0,PCEBEEE05,,
3138,3139,Sat Aug 21 13:43:15 2021,9501854,truck	3138,4,4471,PC7E4F42A	,,3139,Sat,Aug,21,13:43:15,2021,9501854,,,,4471.0,PC7E4F42A,,
3139,3140,Fri Aug 13 17:59:53 2021,3339331,truck	3139,4,4820,PCC30C735	,,3140,Fri,Aug,13,17:59:53,2021,3339331,,,,4820.0,PCC30C735,,
3140,3141,Thu Aug 12 20:49:02 2021,7331095,car	3140,2,4733,PC797AEBF	,,3141,Thu,Aug,12,20:49:02,2021,7331095,,,,4733.0,PC797AEBF,,
3141,3142,Tue Aug 10 12:46:39 2021,6882552,truck	3141,4,4914,PC2F353E1	,,3142,Tue,Aug,10,12:46:39,2021,6882552,,,,4914.0,PC2F353E1,,
3142,3143,Sat Aug 14 18:03:58 2021,1261016,truck	3142,4,4530,PCA33A9A8	,,3143,Sat,Aug,14,18:03:58,2021,1261016,,,,4530.0,PCA33A9A8,,
3143,3144,Fri Aug 20 03:59:59 2021,803464,car	3143,2,4570,PCAE45EC0	,,3144,Fri,Aug,20,03:59:59,2021,803464,,,,,4570,,
3144,3145,Wed Aug 18 06:12:59 2021,4403090,car	3144,2,4418,PCF6EECB2	,,3145,Wed,Aug,18,06:12:59,2021,4403090,,,,4418.0,PCF6EECB2,,
3145,3146,Fri Jul 30 06:50:13 2021,9007349,car	3145,2,4000,PC69C7DF3	,,3146,Fri,Jul,30,06:50:13,2021,9007349,,,,4000.0,PC69C7DF3,,
3146,3147,Fri Aug 13 04:12:39 2021,439195,car	3146,2,4597,PCBDB8BB6	,,3147,Fri,Aug,13,04:12:39,2021,439195,,,,,4597,,
3147,3148,Sat Aug  7 13:17:34 2021,7893073,car	3147,2,4602,PC0D3474E	,,3148,Sat,Aug,,7,13:17:34,2021,7893073,,,,4602,,
3148,3149,Thu Aug 12 05:21:59 2021,3100934,car	3148,2,4222,PC15EC378	,,3149,Thu,Aug,12,05:21:59,2021,3100934,,,,4222.0,PC15EC378,,
3149,3150,Mon Aug  9 22:50:50 2021,1978119,car	3149,2,4781,PC0D83A1E	,,3150,Mon,Aug,,9,22:50:50,2021,1978119,,,,4781,,
3150,3151,Sun Aug  8 10:18:13 2021,5761399,car	3150,2,4326,PC356AE8F	,,3151,Sun,Aug,,8,10:18:13,2021,5761399,,,,4326,,
3151,3152,Mon Aug  9 02:56:48 2021,3556508,truck	3151,4,4021,PC851E565	,,3152,Mon,Aug,,9,02:56:48,2021,3556508,,,,4021,,
3152,3153,Wed Aug  4 21:45:04 2021,7637207,car	3152,2,4882,PC8616CD8	,,3153,Wed,Aug,,4,21:45:04,2021,7637207,,,,4882,,
3153,3154,Thu Aug 12 03:28:48 2021,1408233,truck	3153,4,4035,PC1B1D964	,,3154,Thu,Aug,12,03:28:48,2021,1408233,,,,4035.0,PC1B1D964,,
3154,3155,Wed Aug  4 05:49:17 2021,4143385,car	3154,2,4753,PC6AA246E	,,3155,Wed,Aug,,4,05:49:17,2021,4143385,,,,4753,,
3155,3156,Thu Aug  5 10:42:26 2021,3790964,truck	3155,4,4954,PCA276EBB	,,3156,Thu,Aug,,5,10:42:26,2021,3790964,,,,4954,,
3156,3157,Mon Aug  9 20:11:18 2021,8597890,car	3156,2,4695,PC4A5D62F	,,3157,Mon,Aug,,9,20:11:18,2021,8597890,,,,4695,,
3157,3158,Sun Aug  1 12:06:18 2021,7633856,car	3157,2,4627,PCA965149	,,3158,Sun,Aug,,1,12:06:18,2021,7633856,,,,4627,,
3158,3159,Sat Aug 14 23:31:25 2021,122217,car	3158,2,4920,PC42A3AB0	,,3159,Sat,Aug,14,23:31:25,2021,122217,,,,,4920,,
3159,3160,Fri Aug  6 20:41:24 2021,8416078,car	3159,2,4204,PC5881E06	,,3160,Fri,Aug,,6,20:41:24,2021,8416078,,,,4204,,
3160,3161,Sat Aug 21 18:31:54 2021,9582400,truck	3160,4,4838,PCEECD973	,,3161,Sat,Aug,21,18:31:54,2021,9582400,,,,4838.0,PCEECD973,,
3161,3162,Sat Jul 31 04:26:51 2021,1991644,car	3161,2,4528,PC1269226	,,3162,Sat,Jul,31,04:26:51,2021,1991644,,,,4528.0,PC1269226,,
3162,3163,Sat Aug  7 14:30:39 2021,5535407,car	3162,2,4540,PC5CAF0A7	,,3163,Sat,Aug,,7,14:30:39,2021,5535407,,,,4540,,
3163,3164,Sat Aug 21 21:27:07 2021,9214120,truck	3163,4,4327,PC16F59EC	,,3164,Sat,Aug,21,21:27:07,2021,9214120,,,,4327.0,PC16F59EC,,
3164,3165,Fri Aug 20 05:01:30 2021,3228593,car	3164,2,4915,PC86B0D7B	,,3165,Fri,Aug,20,05:01:30,2021,3228593,,,,4915.0,PC86B0D7B,,
3165,3166,Thu Aug 12 12:55:05 2021,4030362,car	3165,2,4252,PCA32686D	,,3166,Thu,Aug,12,12:55:05,2021,4030362,,,,4252.0,PCA32686D,,
3166,3167,Thu Aug 19 04:56:07 2021,4332825,van	3166,2,4421,PCED2DB6F	,,3167,Thu,Aug,19,04:56:07,2021,4332825,,,,4421.0,PCED2DB6F,,
3167,3168,Thu Aug 19 19:42:57 2021,4478049,car	3167,2,4988,PC46BE0B2	,,3168,Thu,Aug,19,19:42:57,2021,4478049,,,,4988.0,PC46BE0B2,,
3168,3169,Wed Aug  4 18:58:49 2021,7683166,car	3168,2,4660,PCB86D2E1	,,3169,Wed,Aug,,4,18:58:49,2021,7683166,,,,4660,,
3169,3170,Fri Aug 20 16:06:52 2021,9035191,truck	3169,4,4024,PC91E3A87	,,3170,Fri,Aug,20,16:06:52,2021,9035191,,,,4024.0,PC91E3A87,,
3170,3171,Fri Aug 13 01:55:54 2021,4415551,car	3170,2,4798,PC17F8052	,,3171,Fri,Aug,13,01:55:54,2021,4415551,,,,4798.0,PC17F8052,,
3171,3172,Sun Aug  8 22:51:46 2021,7797672,truck	3171,4,4654,PCBA5D8AB	,,3172,Sun,Aug,,8,22:51:46,2021,7797672,,,,4654,,
3172,3173,Thu Jul 29 17:44:23 2021,2421924,car	3172,2,4231,PC016D687	,,3173,Thu,Jul,29,17:44:23,2021,2421924,,,,4231.0,PC016D687,,
3173,3174,Mon Aug  2 20:06:49 2021,5557461,truck	3173,4,4905,PCE1EA438	,,3174,Mon,Aug,,2,20:06:49,2021,5557461,,,,4905,,
3174,3175,Tue Aug 17 22:18:17 2021,2135787,car	3174,2,4162,PC51A39A7	,,3175,Tue,Aug,17,22:18:17,2021,2135787,,,,4162.0,PC51A39A7,,
3175,3176,Fri Aug  6 02:23:21 2021,4069553,truck	3175,4,4892,PC7AA5B2F	,,3176,Fri,Aug,,6,02:23:21,2021,4069553,,,,4892,,
3176,3177,Fri Aug 13 20:09:28 2021,2286621,van	3176,2,4755,PC628DCED	,,3177,Fri,Aug,13,20:09:28,2021,2286621,,,,4755.0,PC628DCED,,
3177,3178,Tue Aug 17 06:54:24 2021,2881592,car	3177,2,4005,PCB3DF742	,,3178,Tue,Aug,17,06:54:24,2021,2881592,,,,4005.0,PCB3DF742,,
3178,3179,Mon Aug  9 03:51:13 2021,9474831,car	3178,2,4926,PCCBCFEDE	,,3179,Mon,Aug,,9,03:51:13,2021,9474831,,,,4926,,
3179,3180,Thu Aug 12 13:34:57 2021,305540,car	3179,2,4018,PCCB2657A	,,3180,Thu,Aug,12,13:34:57,2021,305540,,,,,4018,,
3180,3181,Wed Aug 18 08:31:42 2021,9394144,car	3180,2,4411,PC3AA93E6	,,3181,Wed,Aug,18,08:31:42,2021,9394144,,,,4411.0,PC3AA93E6,,
3181,3182,Thu Jul 29 16:14:54 2021,694045,truck	3181,4,4297,PCDE89544	,,3182,Thu,Jul,29,16:14:54,2021,694045,,,,,4297,,
3182,3183,Fri Aug 13 12:52:30 2021,3586328,car	3182,2,4061,PC3A63A79	,,3183,Fri,Aug,13,12:52:30,2021,3586328,,,,4061.0,PC3A63A79,,
3183,3184,Thu Jul 29 15:03:03 2021,6793745,car	3183,2,4490,PC89C1789	,,3184,Thu,Jul,29,15:03:03,2021,6793745,,,,4490.0,PC89C1789,,
3184,3185,Wed Aug 11 18:38:58 2021,9492022,car	3184,2,4431,PC3A23C14	,,3185,Wed,Aug,11,18:38:58,2021,9492022,,,,4431.0,PC3A23C14,,
3185,3186,Sat Jul 31 06:06:36 2021,3918499,car	3185,2,4582,PC98750ED	,,3186,Sat,Jul,31,06:06:36,2021,3918499,,,,4582.0,PC98750ED,,
3186,3187,Mon Aug 16 22:37:41 2021,1327402,car	3186,2,4161,PCF8F6133	,,3187,Mon,Aug,16,22:37:41,2021,1327402,,,,4161.0,PCF8F6133,,
3187,3188,Wed Aug  4 16:56:03 2021,8201680,car	3187,2,4104,PC0A63844	,,3188,Wed,Aug,,4,16:56:03,2021,8201680,,,,4104,,
3188,3189,Mon Aug  9 09:25:39 2021,7410856,car	3188,2,4624,PCDF73A3C	,,3189,Mon,Aug,,9,09:25:39,2021,7410856,,,,4624,,
3189,3190,Fri Aug 20 23:02:03 2021,7838417,car	3189,2,4106,PC9764C98	,,3190,Fri,Aug,20,23:02:03,2021,7838417,,,,4106.0,PC9764C98,,
3190,3191,Tue Aug  3 18:34:13 2021,9364796,car	3190,2,4129,PCA6127FF	,,3191,Tue,Aug,,3,18:34:13,2021,9364796,,,,4129,,
3191,3192,Sun Aug 15 17:55:06 2021,8245402,car	3191,2,4203,PC5295A46	,,3192,Sun,Aug,15,17:55:06,2021,8245402,,,,4203.0,PC5295A46,,
3192,3193,Mon Aug  9 03:42:56 2021,7665780,car	3192,2,4737,PCED7EAFE	,,3193,Mon,Aug,,9,03:42:56,2021,7665780,,,,4737,,
3193,3194,Mon Aug  9 05:11:37 2021,8480426,car	3193,2,4922,PC785D63F	,,3194,Mon,Aug,,9,05:11:37,2021,8480426,,,,4922,,
3194,3195,Mon Aug  9 10:13:54 2021,4600383,car	3194,2,4475,PCCC0D001	,,3195,Mon,Aug,,9,10:13:54,2021,4600383,,,,4475,,
3195,3196,Mon Aug  9 18:06:55 2021,6493182,truck	3195,4,4083,PC90346C9	,,3196,Mon,Aug,,9,18:06:55,2021,6493182,,,,4083,,
3196,3197,Mon Aug 16 20:35:27 2021,1024927,car	3196,2,4088,PC14008D5	,,3197,Mon,Aug,16,20:35:27,2021,1024927,,,,4088.0,PC14008D5,,
3197,3198,Wed Aug 11 15:55:28 2021,5134425,car	3197,2,4717,PC44877F1	,,3198,Wed,Aug,11,15:55:28,2021,5134425,,,,4717.0,PC44877F1,,
3198,3199,Sat Aug  7 14:47:34 2021,6148109,car	3198,2,4078,PC8473A64	,,3199,Sat,Aug,,7,14:47:34,2021,6148109,,,,4078,,
3199,3200,Mon Aug  9 19:25:56 2021,1651021,truck	3199,4,4433,PC1DEB043	,,3200,Mon,Aug,,9,19:25:56,2021,1651021,,,,4433,,
3200,3201,Fri Aug  6 04:29:14 2021,2618224,truck	3200,4,4240,PC72FE04B	,,3201,Fri,Aug,,6,04:29:14,2021,2618224,,,,4240,,
3201,3202,Sun Aug 15 02:22:23 2021,1460976,car	3201,2,4920,PC42A3AB0	,,3202,Sun,Aug,15,02:22:23,2021,1460976,,,,4920.0,PC42A3AB0,,
3202,3203,Tue Aug 17 11:00:45 2021,1822036,truck	3202,4,4391,PCCFD9AB6	,,3203,Tue,Aug,17,11:00:45,2021,1822036,,,,4391.0,PCCFD9AB6,,
3203,3204,Tue Aug 10 18:48:12 2021,8271031,car	3203,2,4503,PC69DE15C	,,3204,Tue,Aug,10,18:48:12,2021,8271031,,,,4503.0,PC69DE15C,,
3204,3205,Tue Aug 17 08:14:20 2021,6604804,car	3204,2,4246,PC95F5F6B	,,3205,Tue,Aug,17,08:14:20,2021,6604804,,,,4246.0,PC95F5F6B,,
3205,3206,Fri Jul 30 03:24:01 2021,916395,truck	3205,4,4602,PC0D3474E	,,3206,Fri,Jul,30,03:24:01,2021,916395,,,,,4602,,
3206,3207,Fri Aug  6 12:15:43 2021,4805945,car	3206,2,4771,PC71FE98A	,,3207,Fri,Aug,,6,12:15:43,2021,4805945,,,,4771,,
3207,3208,Wed Aug 18 03:13:11 2021,9611712,truck	3207,4,4398,PCE60D320	,,3208,Wed,Aug,18,03:13:11,2021,9611712,,,,4398.0,PCE60D320,,
3208,3209,Wed Aug  4 01:38:04 2021,7480815,car	3208,2,4237,PC51D1059	,,3209,Wed,Aug,,4,01:38:04,2021,7480815,,,,4237,,
3209,3210,Fri Aug  6 08:46:27 2021,2643233,car	3209,2,4612,PC871C1FC	,,3210,Fri,Aug,,6,08:46:27,2021,2643233,,,,4612,,
3210,3211,Wed Aug 18 16:09:10 2021,316278,car	3210,2,4322,PC262D624	,,3211,Wed,Aug,18,16:09:10,2021,316278,,,,,4322,,
3211,3212,Wed Aug 18 06:35:58 2021,7540333,van	3211,2,4458,PCECEBBFA	,,3212,Wed,Aug,18,06:35:58,2021,7540333,,,,4458.0,PCECEBBFA,,
3212,3213,Tue Aug 10 08:51:28 2021,2199856,car	3212,2,4193,PC0282AE7	,,3213,Tue,Aug,10,08:51:28,2021,2199856,,,,4193.0,PC0282AE7,,
3213,3214,Sat Aug 21 04:25:15 2021,3305297,car	3213,2,4006,PCD8D05D7	,,3214,Sat,Aug,21,04:25:15,2021,3305297,,,,4006.0,PCD8D05D7,,
3214,3215,Sat Aug 21 19:46:02 2021,1375935,truck	3214,4,4549,PC2F1A066	,,3215,Sat,Aug,21,19:46:02,2021,1375935,,,,4549.0,PC2F1A066,,
3215,3216,Sat Aug  7 01:16:25 2021,8244580,car	3215,2,4266,PC39B17A9	,,3216,Sat,Aug,,7,01:16:25,2021,8244580,,,,4266,,
3216,3217,Tue Aug 10 19:35:41 2021,777996,car	3216,2,4524,PCF8BB245	,,3217,Tue,Aug,10,19:35:41,2021,777996,,,,,4524,,
3217,3218,Fri Aug 13 05:22:47 2021,540690,truck	3217,4,4557,PC6C80A46	,,3218,Fri,Aug,13,05:22:47,2021,540690,,,,,4557,,
3218,3219,Mon Aug 16 15:56:11 2021,9729810,car	3218,2,4588,PC3172195	,,3219,Mon,Aug,16,15:56:11,2021,9729810,,,,4588.0,PC3172195,,
3219,3220,Wed Aug 18 04:11:44 2021,5964671,van	3219,2,4297,PCDE89544	,,3220,Wed,Aug,18,04:11:44,2021,5964671,,,,4297.0,PCDE89544,,
3220,3221,Thu Aug 12 12:53:33 2021,322145,car	3220,2,4000,PC69C7DF3	,,3221,Thu,Aug,12,12:53:33,2021,322145,,,,,4000,,
3221,3222,Sat Aug 21 00:30:56 2021,4242058,car	3221,2,4299,PCAD3B9BC	,,3222,Sat,Aug,21,00:30:56,2021,4242058,,,,4299.0,PCAD3B9BC,,
3222,3223,Fri Aug 13 02:07:54 2021,6439407,car	3222,2,4606,PC0C535B6	,,3223,Fri,Aug,13,02:07:54,2021,6439407,,,,4606.0,PC0C535B6,,
3223,3224,Fri Aug 13 16:44:41 2021,7007462,car	3223,2,4945,PC95BD14B	,,3224,Fri,Aug,13,16:44:41,2021,7007462,,,,4945.0,PC95BD14B,,
3224,3225,Wed Aug  4 12:18:07 2021,8872505,car	3224,2,4647,PCDD56814	,,3225,Wed,Aug,,4,12:18:07,2021,8872505,,,,4647,,
3225,3226,Mon Aug  9 18:03:54 2021,9764823,car	3225,2,4359,PCB27CFF1	,,3226,Mon,Aug,,9,18:03:54,2021,9764823,,,,4359,,
3226,3227,Fri Aug 20 08:25:11 2021,4341120,van	3226,2,4571,PC2308E9E	,,3227,Fri,Aug,20,08:25:11,2021,4341120,,,,4571.0,PC2308E9E,,
3227,3228,Wed Aug 11 21:20:25 2021,3172405,truck	3227,4,4788,PC00AE965	,,3228,Wed,Aug,11,21:20:25,2021,3172405,,,,4788.0,PC00AE965,,
3228,3229,Sat Aug 21 07:31:41 2021,212263,car	3228,2,4179,PC5738A82	,,3229,Sat,Aug,21,07:31:41,2021,212263,,,,,4179,,
3229,3230,Wed Aug 18 04:36:21 2021,8996786,car	3229,2,4483,PC7F7FFF0	,,3230,Wed,Aug,18,04:36:21,2021,8996786,,,,4483.0,PC7F7FFF0,,
3230,3231,Tue Aug 10 15:41:42 2021,6708192,truck	3230,4,4901,PCE32D2F9	,,3231,Tue,Aug,10,15:41:42,2021,6708192,,,,4901.0,PCE32D2F9,,
3231,3232,Thu Aug 19 02:14:32 2021,6975550,car	3231,2,4800,PCA4DF48A	,,3232,Thu,Aug,19,02:14:32,2021,6975550,,,,4800.0,PCA4DF48A,,
3232,3233,Fri Aug 13 14:31:34 2021,21599,car	3232,2,4399,PCCA288FE	,,3233,Fri,Aug,13,14:31:34,2021,21599,,,,,,,
3233,3234,Fri Aug 13 16:28:18 2021,5978197,van	3233,2,4668,PCBB055C6	,,3234,Fri,Aug,13,16:28:18,2021,5978197,,,,4668.0,PCBB055C6,,
3234,3235,Fri Jul 30 02:47:23 2021,5518856,car	3234,2,4171,PC36C9AE8	,,3235,Fri,Jul,30,02:47:23,2021,5518856,,,,4171.0,PC36C9AE8,,
3235,3236,Sun Aug 22 17:48:04 2021,4601051,car	3235,2,4439,PC845CEA6	,,3236,Sun,Aug,22,17:48:04,2021,4601051,,,,4439.0,PC845CEA6,,
3236,3237,Tue Aug  3 17:45:30 2021,5835815,car	3236,2,4468,PC040ADB3	,,3237,Tue,Aug,,3,17:45:30,2021,5835815,,,,4468,,
3237,3238,Thu Aug 12 01:32:00 2021,5774907,car	3237,2,4024,PC91E3A87	,,3238,Thu,Aug,12,01:32:00,2021,5774907,,,,4024.0,PC91E3A87,,
3238,3239,Mon Aug 16 08:49:21 2021,6459060,car	3238,2,4491,PCA52F720	,,3239,Mon,Aug,16,08:49:21,2021,6459060,,,,4491.0,PCA52F720,,
3239,3240,Tue Aug 10 00:36:48 2021,9736767,truck	3239,4,4272,PC09BDC08	,,3240,Tue,Aug,10,00:36:48,2021,9736767,,,,4272.0,PC09BDC08,,
3240,3241,Fri Aug 20 09:29:12 2021,5771753,car	3240,2,4219,PC40E6113	,,3241,Fri,Aug,20,09:29:12,2021,5771753,,,,4219.0,PC40E6113,,
3241,3242,Sun Aug 22 09:28:12 2021,1088739,car	3241,2,4950,PC4F71E72	,,3242,Sun,Aug,22,09:28:12,2021,1088739,,,,4950.0,PC4F71E72,,
3242,3243,Thu Aug 12 09:50:41 2021,4233484,car	3242,2,4131,PC4C9B108	,,3243,Thu,Aug,12,09:50:41,2021,4233484,,,,4131.0,PC4C9B108,,
3243,3244,Sat Aug  7 16:54:35 2021,3496874,car	3243,2,4170,PC8CA1B15	,,3244,Sat,Aug,,7,16:54:35,2021,3496874,,,,4170,,
3244,3245,Tue Aug 17 20:12:35 2021,4236859,car	3244,2,4066,PC883FCA9	,,3245,Tue,Aug,17,20:12:35,2021,4236859,,,,4066.0,PC883FCA9,,
3245,3246,Fri Aug 20 01:03:38 2021,2044674,truck	3245,4,4349,PC5AB6779	,,3246,Fri,Aug,20,01:03:38,2021,2044674,,,,4349.0,PC5AB6779,,
3246,3247,Fri Jul 30 11:53:50 2021,6830879,truck	3246,4,4001,PC58105BF	,,3247,Fri,Jul,30,11:53:50,2021,6830879,,,,4001.0,PC58105BF,,
3247,3248,Sat Aug  7 16:53:07 2021,886810,truck	3247,4,4986,PC9787B8A	,,3248,Sat,Aug,,7,16:53:07,2021,886810,,,,,,
3248,3249,Sat Aug  7 09:50:59 2021,1107184,van	3248,2,4612,PC871C1FC	,,3249,Sat,Aug,,7,09:50:59,2021,1107184,,,,4612,,
3249,3250,Fri Jul 30 10:36:52 2021,3638175,car	3249,2,4013,PCE5BA2CE	,,3250,Fri,Jul,30,10:36:52,2021,3638175,,,,4013.0,PCE5BA2CE,,
